-127.103, -703.508, 11.837, 69.283
-126.828, -703.227, 11.801, 69.316
-126.557, -702.944, 11.778, 69.349
-126.288, -702.659, 11.770, 69.382
-126.022, -702.370, 11.772, 69.415
-125.758, -702.079, 11.786, 69.448
-125.497, -701.785, 11.811, 69.481
-125.237, -701.488, 11.842, 69.514
-124.979, -701.187, 11.880, 69.547
-124.724, -700.883, 11.916, 69.580
-124.471, -700.576, 11.946, 69.613
-124.220, -700.267, 11.959, 69.646
-123.972, -699.955, 11.949, 69.679
-123.727, -699.642, 11.916, 69.712
-123.487, -699.328, 11.860, 69.745
-123.252, -699.014, 11.792, 69.778
-123.021, -698.700, 11.714, 69.811
-122.794, -698.385, 11.638, 69.844
-122.571, -698.071, 11.573, 69.877
-122.352, -697.756, 11.523, 69.910
-122.137, -697.439, 11.491, 69.943
-121.925, -697.121, 11.472, 69.976
-121.716, -696.801, 11.469, 70.009
-121.509, -696.480, 11.479, 70.042
-121.305, -696.155, 11.496, 70.075
-121.104, -695.828, 11.525, 70.108
-120.905, -695.499, 11.558, 70.141
-120.708, -695.166, 11.592, 70.174
-120.513, -694.832, 11.619, 70.207
-120.322, -694.495, 11.627, 70.240
-120.133, -694.156, 11.618, 70.273
-119.949, -693.817, 11.594, 70.306
-119.767, -693.477, 11.569, 70.339
-119.590, -693.136, 11.549, 70.372
-119.415, -692.794, 11.544, 70.405
-119.243, -692.449, 11.552, 70.438
-119.075, -692.103, 11.569, 70.471
-118.908, -691.755, 11.596, 70.504
-118.745, -691.404, 11.630, 70.537
-118.584, -691.050, 11.672, 70.570
-118.425, -690.693, 11.721, 70.603
-118.269, -690.334, 11.774, 70.636
-118.115, -689.971, 11.833, 70.669
-117.963, -689.605, 11.895, 70.702
-117.814, -689.236, 11.962, 70.735
-117.667, -688.863, 12.034, 70.768
-117.522, -688.487, 12.106, 70.801
-117.380, -688.107, 12.183, 70.834
-117.240, -687.724, 12.261, 70.867
-117.103, -687.337, 12.342, 70.900
-116.968, -686.946, 12.421, 70.933
-116.836, -686.551, 12.497, 70.966
-116.706, -686.154, 12.563, 70.999
-116.579, -685.754, 12.614, 71.032
-116.455, -685.351, 12.649, 71.065
-116.335, -684.947, 12.668, 71.098
-116.217, -684.542, 12.676, 71.131
-116.104, -684.136, 12.676, 71.164
-115.993, -683.729, 12.677, 71.197
-115.885, -683.321, 12.685, 71.230
-115.781, -682.912, 12.701, 71.263
-115.679, -682.500, 12.726, 71.296
-115.580, -682.087, 12.758, 71.329
-115.484, -681.672, 12.797, 71.362
-115.391, -681.255, 12.841, 71.395
-115.301, -680.836, 12.891, 71.428
-115.213, -680.414, 12.946, 71.461
-115.127, -679.989, 13.005, 71.494
-115.044, -679.562, 13.068, 71.527
-114.964, -679.133, 13.133, 71.560
-114.886, -678.700, 13.203, 71.593
-114.811, -678.265, 13.274, 71.626
-114.738, -677.826, 13.348, 71.659
-114.668, -677.385, 13.422, 71.692
-114.600, -676.941, 13.492, 71.725
-114.535, -676.494, 13.555, 71.758
-114.472, -676.046, 13.606, 71.791
-114.412, -675.596, 13.645, 71.824
-114.354, -675.144, 13.673, 71.857
-114.300, -674.692, 13.691, 71.890
-114.248, -674.238, 13.704, 71.923
-114.198, -673.784, 13.718, 71.956
-114.151, -673.330, 13.736, 71.989
-114.107, -672.874, 13.762, 72.022
-114.066, -672.416, 13.794, 72.055
-114.026, -671.957, 13.833, 72.088
-113.990, -671.497, 13.876, 72.121
-113.955, -671.035, 13.925, 72.154
-113.923, -670.570, 13.978, 72.187
-113.893, -670.104, 14.034, 72.220
-113.866, -669.635, 14.095, 72.253
-113.840, -669.164, 14.158, 72.286
-113.817, -668.691, 14.225, 72.319
-113.796, -668.216, 14.293, 72.352
-113.777, -667.738, 14.365, 72.385
-113.761, -667.258, 14.437, 72.418
-113.746, -666.775, 14.507, 72.451
-113.734, -666.290, 14.571, 72.484
-113.724, -665.803, 14.627, 72.517
-113.716, -665.314, 14.674, 72.550
-113.710, -664.824, 14.711, 72.583
-113.707, -664.333, 14.739, 72.616
-113.706, -663.842, 14.763, 72.649
-113.707, -663.350, 14.784, 72.682
-113.710, -662.857, 14.809, 72.715
-113.715, -662.363, 14.840, 72.748
-113.722, -661.867, 14.876, 72.781
-113.731, -661.371, 14.918, 72.814
-113.742, -660.872, 14.963, 72.847
-113.755, -660.373, 15.013, 72.880
-113.770, -659.871, 15.067, 72.913
-113.788, -659.368, 15.123, 72.946
-113.806, -658.862, 15.183, 72.979
-113.827, -658.355, 15.246, 73.012
-113.850, -657.846, 15.311, 73.045
-113.875, -657.334, 15.379, 73.078
-113.902, -656.820, 15.448, 73.111
-113.930, -656.304, 15.519, 73.144
-113.960, -655.786, 15.591, 73.177
-113.993, -655.266, 15.659, 73.210
-114.026, -654.743, 15.722, 73.243
-114.062, -654.219, 15.778, 73.276
-114.100, -653.693, 15.826, 73.309
-114.139, -653.166, 15.866, 73.342
-114.180, -652.638, 15.900, 73.375
-114.223, -652.109, 15.930, 73.408
-114.267, -651.580, 15.960, 73.441
-114.313, -651.049, 15.994, 73.474
-114.360, -650.517, 16.032, 73.507
-114.409, -649.984, 16.074, 73.540
-114.460, -649.450, 16.121, 73.573
-114.512, -648.914, 16.170, 73.606
-114.566, -648.376, 16.223, 73.639
-114.622, -647.837, 16.279, 73.672
-114.679, -647.296, 16.338, 73.705
-114.737, -646.753, 16.399, 73.738
-114.797, -646.208, 16.462, 73.771
-114.859, -645.661, 16.527, 73.804
-114.922, -645.112, 16.594, 73.837
-114.987, -644.560, 16.663, 73.870
-115.054, -644.007, 16.734, 73.903
-115.122, -643.452, 16.805, 73.936
-115.191, -642.894, 16.878, 73.969
-115.262, -642.334, 16.948, 74.002
-115.335, -641.772, 17.014, 74.035
-115.409, -641.208, 17.075, 74.068
-115.484, -640.642, 17.130, 74.101
-115.561, -640.076, 17.178, 74.134
-115.640, -639.507, 17.220, 74.167
-115.719, -638.938, 17.259, 74.200
-115.800, -638.368, 17.298, 74.233
-115.882, -637.796, 17.337, 74.266
-115.966, -637.223, 17.381, 74.299
-116.051, -636.649, 17.428, 74.332
-116.137, -636.073, 17.477, 74.365
-116.224, -635.496, 17.530, 74.398
-116.313, -634.917, 17.585, 74.431
-116.403, -634.337, 17.642, 74.464
-116.494, -633.754, 17.701, 74.497
-116.587, -633.170, 17.762, 74.530
-116.681, -632.584, 17.825, 74.563
-116.776, -631.995, 17.890, 74.596
-116.872, -631.405, 17.956, 74.629
-116.969, -630.813, 18.024, 74.662
-117.068, -630.218, 18.092, 74.695
-117.168, -629.622, 18.162, 74.728
-117.269, -629.023, 18.233, 74.761
-117.371, -628.422, 18.306, 74.794
-117.475, -627.818, 18.377, 74.827
-117.579, -627.213, 18.443, 74.860
-117.685, -626.606, 18.493, 74.893
-117.792, -625.998, 18.513, 74.926
-117.899, -625.392, 18.489, 74.959
-118.006, -624.787, 18.421, 74.992
-118.113, -624.187, 18.317, 75.025
-118.220, -623.590, 18.187, 75.058
-118.327, -622.999, 18.039, 75.091
-118.434, -622.412, 17.885, 75.124
-118.540, -621.831, 17.733, 75.157
-118.646, -621.254, 17.591, 75.190
-118.751, -620.682, 17.462, 75.223
-118.857, -620.113, 17.348, 75.256
-118.962, -619.547, 17.247, 75.289
-119.067, -618.985, 17.160, 75.322
-119.172, -618.424, 17.085, 75.355
-119.277, -617.866, 17.022, 75.388
-119.382, -617.310, 16.970, 75.421
-119.488, -616.755, 16.930, 75.454
-119.593, -616.201, 16.900, 75.487
-119.699, -615.648, 16.880, 75.520
-119.805, -615.095, 16.869, 75.553
-119.912, -614.543, 16.866, 75.586
-120.019, -613.990, 16.871, 75.619
-120.126, -613.437, 16.883, 75.652
-120.234, -612.884, 16.901, 75.685
-120.343, -612.330, 16.925, 75.718
-120.451, -611.775, 16.954, 75.751
-120.561, -611.219, 16.988, 75.784
-120.671, -610.662, 17.026, 75.817
-120.781, -610.104, 17.068, 75.850
-120.893, -609.544, 17.113, 75.883
-121.004, -608.983, 17.162, 75.916
-121.116, -608.420, 17.213, 75.949
-121.229, -607.856, 17.268, 75.982
-121.342, -607.290, 17.325, 76.015
-121.455, -606.722, 17.382, 76.048
-121.569, -606.152, 17.430, 76.081
-121.683, -605.582, 17.456, 76.114
-121.797, -605.011, 17.450, 76.147
-121.911, -604.442, 17.403, 76.180
-122.023, -603.876, 17.323, 76.213
-122.135, -603.313, 17.215, 76.246
-122.246, -602.754, 17.090, 76.279
-122.355, -602.200, 16.958, 76.312
-122.464, -601.649, 16.828, 76.345
-122.571, -601.103, 16.709, 76.378
-122.678, -600.560, 16.604, 76.411
-122.783, -600.019, 16.513, 76.444
-122.888, -599.481, 16.435, 76.477
-122.992, -598.945, 16.370, 76.510
-123.095, -598.411, 16.317, 76.543
-123.197, -597.878, 16.276, 76.576
-123.299, -597.345, 16.246, 76.609
-123.400, -596.813, 16.226, 76.642
-123.501, -596.282, 16.215, 76.675
-123.601, -595.750, 16.214, 76.708
-123.700, -595.218, 16.220, 76.741
-123.799, -594.686, 16.234, 76.774
-123.897, -594.153, 16.254, 76.807
-123.995, -593.619, 16.279, 76.840
-124.093, -593.084, 16.310, 76.873
-124.190, -592.547, 16.346, 76.906
-124.287, -592.010, 16.387, 76.939
-124.383, -591.470, 16.431, 76.972
-124.479, -590.929, 16.479, 77.005
-124.574, -590.387, 16.529, 77.038
-124.669, -589.842, 16.577, 77.071
-124.763, -589.296, 16.612, 77.104
-124.856, -588.750, 16.622, 77.137
-124.949, -588.204, 16.599, 77.170
-125.040, -587.661, 16.542, 77.203
-125.130, -587.119, 16.456, 77.236
-125.219, -586.582, 16.350, 77.269
-125.306, -586.048, 16.233, 77.302
-125.392, -585.517, 16.115, 77.335
-125.476, -584.991, 16.005, 77.368
-125.559, -584.467, 15.910, 77.401
-125.641, -583.945, 15.828, 77.434
-125.721, -583.426, 15.760, 77.467
-125.800, -582.908, 15.705, 77.500
-125.878, -582.392, 15.662, 77.533
-125.955, -581.876, 15.631, 77.566
-126.030, -581.361, 15.610, 77.599
-126.105, -580.846, 15.600, 77.632
-126.178, -580.331, 15.598, 77.665
-126.251, -579.815, 15.605, 77.698
-126.322, -579.299, 15.619, 77.731
-126.393, -578.782, 15.641, 77.764
-126.462, -578.264, 15.668, 77.797
-126.530, -577.745, 15.700, 77.830
-126.597, -577.225, 15.738, 77.863
-126.664, -576.703, 15.780, 77.896
-126.729, -576.179, 15.825, 77.929
-126.793, -575.654, 15.870, 77.962
-126.855, -575.128, 15.904, 77.995
-126.917, -574.600, 15.915, 78.028
-126.976, -574.074, 15.897, 78.061
-127.035, -573.549, 15.847, 78.094
-127.091, -573.026, 15.769, 78.127
-127.145, -572.506, 15.672, 78.160
-127.198, -571.990, 15.565, 78.193
-127.249, -571.477, 15.456, 78.226
-127.297, -570.968, 15.356, 78.259
-127.344, -570.461, 15.270, 78.292
-127.389, -569.956, 15.198, 78.325
-127.432, -569.453, 15.141, 78.358
-127.473, -568.951, 15.095, 78.391
-127.513, -568.451, 15.062, 78.424
-127.550, -567.950, 15.041, 78.457
-127.586, -567.450, 15.029, 78.490
-127.620, -566.950, 15.028, 78.523
-127.653, -566.450, 15.035, 78.556
-127.684, -565.949, 15.049, 78.589
-127.713, -565.447, 15.071, 78.622
-127.741, -564.944, 15.099, 78.655
-127.767, -564.440, 15.133, 78.688
-127.791, -563.935, 15.172, 78.721
-127.814, -563.428, 15.214, 78.754
-127.835, -562.920, 15.255, 78.787
-127.855, -562.411, 15.284, 78.820
-127.873, -561.901, 15.291, 78.853
-127.889, -561.393, 15.269, 78.886
-127.904, -560.885, 15.218, 78.919
-127.917, -560.381, 15.143, 78.952
-127.929, -559.879, 15.050, 78.985
-127.938, -559.381, 14.949, 79.018
-127.947, -558.886, 14.849, 79.051
-127.953, -558.394, 14.759, 79.084
-127.959, -557.905, 14.684, 79.117
-127.962, -557.417, 14.624, 79.150
-127.965, -556.931, 14.577, 79.183
-127.965, -556.446, 14.543, 79.216
-127.965, -555.962, 14.521, 79.249
-127.963, -555.478, 14.509, 79.282
-127.959, -554.994, 14.508, 79.315
-127.955, -554.510, 14.516, 79.348
-127.949, -554.025, 14.532, 79.381
-127.941, -553.540, 14.556, 79.414
-127.932, -553.053, 14.585, 79.447
-127.922, -552.566, 14.621, 79.480
-127.910, -552.077, 14.661, 79.513
-127.898, -551.587, 14.699, 79.546
-127.883, -551.096, 14.726, 79.579
-127.868, -550.605, 14.733, 79.612
-127.851, -550.115, 14.712, 79.645
-127.833, -549.626, 14.664, 79.678
-127.814, -549.140, 14.593, 79.711
-127.794, -548.657, 14.505, 79.744
-127.773, -548.177, 14.410, 79.777
-127.750, -547.700, 14.317, 79.810
-127.727, -547.226, 14.234, 79.843
-127.703, -546.755, 14.167, 79.876
-127.678, -546.285, 14.114, 79.909
-127.652, -545.816, 14.075, 79.942
-127.625, -545.348, 14.049, 79.975
-127.597, -544.881, 14.035, 80.008
-127.568, -544.414, 14.031, 80.041
-127.539, -543.947, 14.037, 80.074
-127.508, -543.479, 14.052, 80.107
-127.476, -543.011, 14.075, 80.140
-127.443, -542.542, 14.105, 80.173
-127.409, -542.071, 14.140, 80.206
-127.375, -541.600, 14.180, 80.239
-127.339, -541.127, 14.213, 80.272
-127.302, -540.654, 14.232, 80.305
-127.264, -540.181, 14.228, 80.338
-127.226, -539.709, 14.196, 80.371
-127.186, -539.239, 14.140, 80.404
-127.146, -538.772, 14.064, 80.437
-127.106, -538.308, 13.977, 80.470
-127.064, -537.847, 13.885, 80.503
-127.023, -537.389, 13.800, 80.536
-126.980, -536.933, 13.729, 80.569
-126.937, -536.479, 13.674, 80.602
-126.894, -536.026, 13.633, 80.635
-126.849, -535.575, 13.605, 80.668
-126.804, -535.124, 13.590, 80.701
-126.758, -534.673, 13.586, 80.734
-126.711, -534.222, 13.592, 80.767
-126.663, -533.771, 13.607, 80.800
-126.615, -533.319, 13.631, 80.833
-126.565, -532.866, 13.661, 80.866
-126.515, -532.412, 13.698, 80.899
-126.464, -531.957, 13.734, 80.932
-126.411, -531.501, 13.762, 80.965
-126.358, -531.045, 13.772, 80.998
-126.304, -530.589, 13.757, 81.031
-126.250, -530.135, 13.717, 81.064
-126.195, -529.683, 13.654, 81.097
-126.139, -529.234, 13.576, 81.130
-126.083, -528.788, 13.490, 81.163
-126.027, -528.344, 13.404, 81.196
-125.970, -527.904, 13.328, 81.229
-125.913, -527.465, 13.268, 81.262
-125.855, -527.028, 13.223, 81.295
-125.797, -526.592, 13.193, 81.328
-125.738, -526.157, 13.175, 81.361
-125.678, -525.721, 13.169, 81.394
-125.617, -525.286, 13.175, 81.427
-125.555, -524.851, 13.189, 81.460
-125.493, -524.415, 13.213, 81.493
-125.429, -523.977, 13.243, 81.526
-125.365, -523.539, 13.279, 81.559
-125.300, -523.100, 13.314, 81.592
-125.234, -522.660, 13.338, 81.625
-125.166, -522.220, 13.342, 81.658
-125.099, -521.781, 13.322, 81.691
-125.031, -521.344, 13.278, 81.724
-124.962, -520.909, 13.214, 81.757
-124.893, -520.476, 13.137, 81.790
-124.823, -520.046, 13.053, 81.823
-124.754, -519.620, 12.972, 81.856
-124.684, -519.195, 12.903, 81.889
-124.613, -518.773, 12.851, 81.922
-124.542, -518.351, 12.814, 81.955
-124.470, -517.931, 12.790, 81.988
-124.398, -517.511, 12.780, 82.021
-124.324, -517.091, 12.782, 82.054
-124.250, -516.671, 12.793, 82.087
-124.175, -516.250, 12.814, 82.120
-124.099, -515.829, 12.843, 82.153
-124.022, -515.406, 12.878, 82.186
-123.944, -514.983, 12.912, 82.219
-123.865, -514.559, 12.936, 82.252
-123.785, -514.134, 12.942, 82.285
-123.704, -513.711, 12.925, 82.318
-123.623, -513.289, 12.884, 82.351
-123.541, -512.869, 12.823, 82.384
-123.459, -512.452, 12.748, 82.417
-123.376, -512.038, 12.668, 82.450
-123.294, -511.627, 12.591, 82.483
-123.210, -511.217, 12.524, 82.516
-123.127, -510.810, 12.474, 82.549
-123.042, -510.404, 12.440, 82.582
-122.957, -509.999, 12.420, 82.615
-122.872, -509.594, 12.413, 82.648
-122.785, -509.189, 12.418, 82.681
-122.697, -508.784, 12.433, 82.714
-122.608, -508.378, 12.457, 82.747
-122.518, -507.971, 12.489, 82.780
-122.427, -507.564, 12.523, 82.813
-122.335, -507.155, 12.552, 82.846
-122.241, -506.747, 12.567, 82.879
-122.147, -506.338, 12.560, 82.912
-122.052, -505.931, 12.530, 82.945
-121.956, -505.526, 12.479, 82.978
-121.860, -505.124, 12.412, 83.011
-121.764, -504.724, 12.336, 83.044
-121.667, -504.327, 12.259, 83.077
-121.570, -503.932, 12.189, 83.110
-121.473, -503.540, 12.135, 83.143
-121.374, -503.149, 12.097, 83.176
-121.275, -502.758, 12.074, 83.209
-121.175, -502.369, 12.065, 83.242
-121.074, -501.979, 12.069, 83.275
-120.972, -501.589, 12.083, 83.308
-120.868, -501.199, 12.107, 83.341
-120.764, -500.808, 12.138, 83.374
-120.657, -500.416, 12.172, 83.407
-120.550, -500.024, 12.199, 83.440
-120.441, -499.631, 12.212, 83.473
-120.331, -499.239, 12.204, 83.506
-120.221, -498.849, 12.173, 83.539
-120.109, -498.460, 12.122, 83.572
-119.998, -498.074, 12.056, 83.605
-119.886, -497.691, 11.983, 83.638
-119.773, -497.310, 11.909, 83.671
-119.660, -496.932, 11.843, 83.704
-119.545, -496.556, 11.793, 83.737
-119.430, -496.181, 11.759, 83.770
-119.315, -495.807, 11.741, 83.803
-119.197, -495.433, 11.737, 83.836
-119.079, -495.060, 11.745, 83.869
-118.959, -494.687, 11.763, 83.902
-118.837, -494.313, 11.791, 83.935
-118.713, -493.938, 11.825, 83.968
-118.588, -493.563, 11.855, 84.001
-118.462, -493.188, 11.874, 84.034
-118.333, -492.813, 11.875, 84.067
-118.203, -492.440, 11.854, 84.100
-118.073, -492.068, 11.812, 84.133
-117.942, -491.699, 11.753, 84.166
-117.810, -491.332, 11.683, 84.199
-117.677, -490.969, 11.611, 84.232
-117.543, -490.608, 11.543, 84.265
-117.409, -490.250, 11.488, 84.298
-117.273, -489.893, 11.451, 84.331
-117.136, -489.537, 11.430, 84.364
-116.998, -489.182, 11.425, 84.397
-116.857, -488.828, 11.431, 84.430
-116.715, -488.473, 11.449, 84.463
-116.571, -488.119, 11.475, 84.496
-116.424, -487.765, 11.507, 84.529
-116.276, -487.410, 11.537, 84.562
-116.125, -487.055, 11.554, 84.595
-115.972, -486.701, 11.555, 84.628
-115.819, -486.349, 11.534, 84.661
-115.663, -485.998, 11.493, 84.694
-115.507, -485.650, 11.436, 84.727
-115.349, -485.306, 11.368, 84.760
-115.190, -484.965, 11.298, 84.793
-115.030, -484.626, 11.234, 84.826
-114.869, -484.290, 11.181, 84.859
-114.706, -483.956, 11.147, 84.892
-114.541, -483.624, 11.129, 84.925
-114.373, -483.293, 11.126, 84.958
-114.204, -482.962, 11.136, 84.991
-114.032, -482.633, 11.155, 85.024
-113.857, -482.304, 11.185, 85.057
-113.680, -481.974, 11.216, 85.090
-113.500, -481.646, 11.240, 85.123
-113.317, -481.318, 11.252, 85.156
-113.132, -480.992, 11.243, 85.189
-112.945, -480.668, 11.215, 85.222
-112.757, -480.347, 11.169, 85.255
-112.567, -480.029, 11.109, 85.288
-112.377, -479.714, 11.043, 85.321
-112.186, -479.402, 10.977, 85.354
-111.993, -479.093, 10.918, 85.387
-111.799, -478.787, 10.876, 85.420
-111.604, -478.482, 10.851, 85.453
-111.406, -478.180, 10.841, 85.486
-111.207, -477.878, 10.846, 85.519
-111.004, -477.578, 10.862, 85.552
-110.799, -477.279, 10.888, 85.585
-110.591, -476.980, 10.919, 85.618
-110.381, -476.682, 10.943, 85.651
-110.168, -476.385, 10.957, 85.684
-109.954, -476.089, 10.954, 85.717
-109.737, -475.796, 10.929, 85.750
-109.520, -475.505, 10.887, 85.783
-109.300, -475.218, 10.829, 85.816
-109.081, -474.935, 10.765, 85.849
-108.861, -474.654, 10.700, 85.882
-108.640, -474.377, 10.641, 85.915
-108.418, -474.102, 10.597, 85.948
-108.194, -473.830, 10.572, 85.981
-107.969, -473.559, 10.561, 86.014
-107.742, -473.290, 10.566, 86.047
-107.512, -473.023, 10.582, 86.080
-107.279, -472.756, 10.610, 86.113
-107.044, -472.491, 10.640, 86.146
-106.806, -472.226, 10.662, 86.179
-106.566, -471.964, 10.672, 86.212
-106.325, -471.702, 10.665, 86.245
-106.082, -471.444, 10.637, 86.278
-105.838, -471.189, 10.591, 86.311
-105.593, -470.937, 10.532, 86.344
-105.348, -470.689, 10.468, 86.377
-105.103, -470.444, 10.405, 86.410
-104.857, -470.202, 10.349, 86.443
-104.610, -469.963, 10.308, 86.476
-104.362, -469.726, 10.287, 86.509
-104.112, -469.492, 10.281, 86.542
-103.860, -469.259, 10.291, 86.575
-103.606, -469.028, 10.311, 86.608
-103.349, -468.798, 10.344, 86.641
-103.089, -468.569, 10.386, 86.674
-102.826, -468.342, 10.435, 86.707
-102.559, -468.115, 10.491, 86.740
-102.290, -467.889, 10.554, 86.773
-102.017, -467.664, 10.620, 86.806
-101.740, -467.440, 10.692, 86.839
-101.460, -467.216, 10.768, 86.872
-101.176, -466.993, 10.845, 86.905
-100.887, -466.771, 10.927, 86.938
-100.595, -466.550, 11.009, 86.971
-100.298, -466.330, 11.091, 87.004
-99.998, -466.111, 11.167, 87.037
-99.694, -465.893, 11.227, 87.070
-99.387, -465.677, 11.272, 87.103
-99.077, -465.464, 11.297, 87.136
-98.766, -465.253, 11.305, 87.169
-98.452, -465.045, 11.302, 87.202
-98.137, -464.840, 11.292, 87.235
-97.821, -464.637, 11.284, 87.268
-97.503, -464.437, 11.286, 87.301
-97.183, -464.240, 11.298, 87.334
-96.861, -464.045, 11.322, 87.367
-96.536, -463.852, 11.353, 87.400
-96.208, -463.661, 11.393, 87.433
-95.877, -463.472, 11.440, 87.466
-95.544, -463.285, 11.491, 87.499
-95.207, -463.100, 11.550, 87.532
-94.866, -462.917, 11.611, 87.565
-94.523, -462.735, 11.677, 87.598
-94.175, -462.555, 11.748, 87.631
-93.824, -462.377, 11.820, 87.664
-93.470, -462.200, 11.894, 87.697
-93.112, -462.026, 11.962, 87.730
-92.751, -461.854, 12.023, 87.763
-92.386, -461.684, 12.073, 87.796
-92.020, -461.516, 12.108, 87.829
-91.651, -461.351, 12.131, 87.862
-91.281, -461.190, 12.141, 87.895
-90.909, -461.031, 12.147, 87.928
-90.535, -460.876, 12.152, 87.961
-90.160, -460.723, 12.164, 87.994
-89.784, -460.573, 12.186, 88.027
-89.405, -460.426, 12.214, 88.060
-89.023, -460.282, 12.251, 88.093
-88.639, -460.140, 12.292, 88.126
-88.253, -460.001, 12.341, 88.159
-87.864, -459.864, 12.396, 88.192
-87.471, -459.729, 12.453, 88.225
-87.076, -459.597, 12.516, 88.258
-86.678, -459.468, 12.580, 88.291
-86.276, -459.341, 12.650, 88.324
-85.871, -459.217, 12.719, 88.357
-85.463, -459.096, 12.787, 88.390
-85.052, -458.977, 12.850, 88.423
-84.639, -458.861, 12.902, 88.456
-84.223, -458.748, 12.945, 88.489
-83.805, -458.639, 12.975, 88.522
-83.386, -458.532, 12.998, 88.555
-82.965, -458.430, 13.013, 88.588
-82.543, -458.330, 13.028, 88.621
-82.119, -458.235, 13.045, 88.654
-81.694, -458.143, 13.070, 88.687
-81.267, -458.053, 13.103, 88.720
-80.838, -457.967, 13.141, 88.753
-80.407, -457.885, 13.185, 88.786
-79.974, -457.806, 13.233, 88.819
-79.538, -457.730, 13.286, 88.852
-79.100, -457.658, 13.342, 88.885
-78.659, -457.589, 13.401, 88.918
-78.216, -457.524, 13.452, 88.951
-77.771, -457.463, 13.487, 88.984
-77.325, -457.405, 13.495, 89.017
-76.880, -457.351, 13.466, 89.050
-76.436, -457.301, 13.405, 89.083
-75.995, -457.255, 13.317, 89.116
-75.557, -457.213, 13.211, 89.149
-75.123, -457.176, 13.098, 89.182
-74.691, -457.142, 12.987, 89.215
-74.263, -457.112, 12.889, 89.248
-73.837, -457.087, 12.808, 89.281
-73.413, -457.064, 12.744, 89.314
-72.991, -457.045, 12.695, 89.347
-72.569, -457.030, 12.661, 89.380
-72.148, -457.019, 12.640, 89.413
-71.727, -457.011, 12.632, 89.446
-71.306, -457.007, 12.634, 89.479
-70.884, -457.007, 12.646, 89.512
-70.462, -457.010, 12.666, 89.545
-70.039, -457.018, 12.695, 89.578
-69.615, -457.028, 12.732, 89.611
-69.189, -457.042, 12.773, 89.644
-68.762, -457.060, 12.821, 89.677
-68.334, -457.082, 12.870, 89.710
-67.904, -457.108, 12.917, 89.743
-67.474, -457.138, 12.948, 89.776
-67.043, -457.172, 12.957, 89.809
-66.614, -457.209, 12.937, 89.842
-66.187, -457.251, 12.885, 89.875
-65.762, -457.295, 12.810, 89.908
-65.341, -457.344, 12.717, 89.941
-64.924, -457.395, 12.617, 89.974
-64.511, -457.451, 12.519, 90.007
-64.101, -457.510, 12.434, 90.040
-63.694, -457.573, 12.366, 90.073
-63.289, -457.639, 12.315, 90.106
-62.886, -457.709, 12.279, 90.139
-62.484, -457.782, 12.257, 90.172
-62.083, -457.860, 12.248, 90.205
-61.683, -457.941, 12.249, 90.238
-61.283, -458.027, 12.261, 90.271
-60.884, -458.117, 12.280, 90.304
-60.485, -458.211, 12.310, 90.337
-60.085, -458.309, 12.347, 90.370
-59.685, -458.412, 12.388, 90.403
-59.285, -458.519, 12.434, 90.436
-58.885, -458.631, 12.470, 90.469
-58.485, -458.747, 12.493, 90.502
-58.087, -458.868, 12.489, 90.535
-57.691, -458.993, 12.460, 90.568
-57.298, -459.121, 12.406, 90.601
-56.909, -459.252, 12.330, 90.634
-56.524, -459.387, 12.243, 90.667
-56.144, -459.525, 12.152, 90.700
-55.767, -459.666, 12.067, 90.733
-55.395, -459.811, 11.997, 90.766
-55.026, -459.960, 11.945, 90.799
-54.660, -460.112, 11.910, 90.832
-54.296, -460.268, 11.887, 90.865
-53.933, -460.427, 11.879, 90.898
-53.573, -460.592, 11.879, 90.931
-53.215, -460.760, 11.893, 90.964
-52.857, -460.932, 11.917, 90.997
-52.501, -461.110, 11.946, 91.030
-52.145, -461.291, 11.984, 91.063
-51.791, -461.478, 12.021, 91.096
-51.438, -461.669, 12.055, 91.129
-51.087, -461.865, 12.071, 91.162
-50.738, -462.065, 12.068, 91.195
-50.392, -462.268, 12.041, 91.228
-50.050, -462.475, 11.990, 91.261
-49.713, -462.684, 11.921, 91.294
-49.381, -462.897, 11.841, 91.327
-49.053, -463.111, 11.759, 91.360
-48.731, -463.329, 11.681, 91.393
-48.413, -463.549, 11.620, 91.426
-48.098, -463.772, 11.577, 91.459
-47.787, -463.998, 11.547, 91.492
-47.479, -464.228, 11.534, 91.525
-47.174, -464.461, 11.531, 91.558
-46.872, -464.699, 11.541, 91.591
-46.571, -464.940, 11.563, 91.624
-46.273, -465.185, 11.590, 91.657
-45.977, -465.434, 11.625, 91.690
-45.683, -465.689, 11.656, 91.723
-45.392, -465.947, 11.681, 91.756
-45.104, -466.209, 11.686, 91.789
-44.819, -466.474, 11.672, 91.822
-44.539, -466.741, 11.637, 91.855
-44.263, -467.010, 11.582, 91.888
-43.991, -467.281, 11.516, 91.921
-43.725, -467.554, 11.445, 91.954
-43.464, -467.829, 11.381, 91.987
-43.207, -468.105, 11.330, 92.020
-42.955, -468.384, 11.298, 92.053
-42.705, -468.665, 11.283, 92.086
-42.459, -468.949, 11.278, 92.119
-42.216, -469.236, 11.287, 92.152
-41.977, -469.527, 11.305, 92.185
-41.740, -469.820, 11.333, 92.218
-41.506, -470.118, 11.371, 92.251
-41.274, -470.419, 11.413, 92.284
-41.044, -470.724, 11.463, 92.317
-40.818, -471.033, 11.516, 92.350
